episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/drone1/total_loss,info/learner/drone1/policy_loss,info/learner/drone1/vf_loss,info/learner/drone1/vf_loss_unclipped,info/learner/drone1/vf_explained_var,info/learner/drone1/entropy,info/learner/drone1/mean_kl_loss,info/learner/drone1/default_optimizer_lr,info/learner/drone1/curr_lr,info/learner/drone1/curr_entropy_coeff,info/learner/drone1/curr_kl_coeff,info/learner/drone2/total_loss,info/learner/drone2/policy_loss,info/learner/drone2/vf_loss,info/learner/drone2/vf_loss_unclipped,info/learner/drone2/vf_explained_var,info/learner/drone2/entropy,info/learner/drone2/mean_kl_loss,info/learner/drone2/default_optimizer_lr,info/learner/drone2/curr_lr,info/learner/drone2/curr_entropy_coeff,info/learner/drone2/curr_kl_coeff,info/learner/drone3/total_loss,info/learner/drone3/policy_loss,info/learner/drone3/vf_loss,info/learner/drone3/vf_loss_unclipped,info/learner/drone3/vf_explained_var,info/learner/drone3/entropy,info/learner/drone3/mean_kl_loss,info/learner/drone3/default_optimizer_lr,info/learner/drone3/curr_lr,info/learner/drone3/curr_entropy_coeff,info/learner/drone3/curr_kl_coeff
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,686592,0,228864,0,512,0,24.07344255102995,0.0,228864,0,686592,False,5,447,3628a_00000,2023-11-21_14-12-31,1700556151,21.274612188339233,11845.899006843567,482471,beast,10.10.3.187,11845.899006843567,447,228864,0,686592,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",29845.361,2968.411,117.102,228864,0,686592,0,2.713333333333333,11.100000000000003,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.7691913574934,5.7691913574934,-0.04904746655374766,10.0,19661883303324.156,0.012906614691019058,1.1048672951757907,0.009978316617143435,2e-05,2e-05,0.1,3.1214482089586895e-14,1.7105412393808366,-0.050382255017757414,7.5000491805959655,19655773323264.0,0.10193545147776603,1.140887735784054,0.01605748707713417,2e-05,2e-05,0.1,3.547508467538485e-11,1.7181842789053916,-0.04972641710191965,7.500007407251564,19666384977920.0,0.022047169506549835,1.0709115415811539,0.011712980937971906,2e-05,2e-05,0.1,2.2093260554356675e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,688128,0,229376,0,512,0,11.394087292223853,0.0,229376,0,688128,False,5,448,3628a_00000,2023-11-21_14-13-16,1700556196,44.970787048339844,11890.869793891907,482471,beast,10.10.3.187,11890.869793891907,448,229376,0,688128,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",30463.13,3036.619,128.637,229376,0,688128,0,2.8,11.129687500000001,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.719819733500481,5.719819733500481,-0.07267592810094356,10.0,20054550308256.32,-0.018788442015647888,1.1195423997938634,0.018688020904804148,2e-05,2e-05,0.1,3.1214482089586895e-14,1.7044412210583686,-0.058475854806602,7.500057951733129,20048380624896.0,0.08395333513617516,1.1209743462502957,0.011183061851724574,2e-05,2e-05,0.1,3.547508467538485e-11,1.7000086933374405,-0.06575413439422846,7.5000054976168915,20059072462848.0,0.1049493245780468,1.0923856906592846,0.013290817762040774,2e-05,2e-05,0.1,2.2093260554356675e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,689664,0,229888,0,512,0,16.47812363761903,0.0,229888,0,689664,False,5,449,3628a_00000,2023-11-21_14-13-47,1700556227,31.077513217926025,11921.947307109833,482471,beast,10.10.3.187,11921.947307109833,449,229888,0,689664,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",31104.625,3062.121,135.957,229888,0,689664,0,2.7866666666666666,11.100000000000003,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.730460107326508,5.730460107326508,-0.06620068568736315,10.0,21438456718753.188,-0.01536019891500473,1.0597159013152122,0.02005316872283629,2e-05,2e-05,0.1,4.682172482844624e-14,1.6952397048473358,-0.06715155150741339,7.500058295442921,21432077844480.0,-0.04536507725715637,1.1262331806123256,0.01843179642185646,2e-05,2e-05,0.1,3.547508467538485e-11,1.7073926746845245,-0.057302326709032056,7.500005269076743,21443049684992.0,0.05545025616884232,1.1030632458627223,0.01721960624533665,2e-05,2e-05,0.1,2.2093260554356675e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,691200,0,230400,0,512,0,12.661467353960521,0.0,230400,0,691200,False,5,450,3628a_00000,2023-11-21_14-14-27,1700556267,40.44230389595032,11962.389611005783,482471,beast,10.10.3.187,11962.389611005783,450,230400,0,691200,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",31923.239,3070.831,136.683,230400,0,691200,0,3.0931034482758624,11.091379310344827,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.710947167873383,5.710947167873383,-0.0739850951358676,10.0,22860574254497.08,0.0026234090328216553,1.0775315694510936,0.013388394790555935,2e-05,2e-05,0.1,4.682172482844624e-14,1.68904899507761,-0.07484807185828686,7.500050754837218,22853990416384.0,0.07074811533093453,1.1111562281847,0.022976014946908662,2e-05,2e-05,0.1,5.321262874780075e-11,1.7036364525556564,-0.06329039614647627,7.500012537860106,22865236983808.0,0.013817714154720306,1.0807626739144325,0.012350862491445014,2e-05,2e-05,0.1,2.2093260554356675e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,692736,0,230912,0,512,0,14.381895948939654,0.0,230912,0,692736,False,5,451,3628a_00000,2023-11-21_14-15-03,1700556303,35.615532636642456,11998.005143642426,482471,beast,10.10.3.187,11998.005143642426,451,230912,0,692736,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",31986.996,2913.809,141.588,230912,0,692736,0,2.8882352941176466,11.080392156862743,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.754882283508778,5.754882283508778,-0.053433158434927464,10.0,24364273165727.805,0.029481984674930573,1.085107284039259,0.014327575477890164,2e-05,2e-05,0.1,4.682172482844624e-14,1.7074163049459457,-0.05568553972989321,7.500041928098534,24357472239616.0,0.0980016328394413,1.119086540490389,0.013334334858353714,2e-05,2e-05,0.1,5.321262874780075e-11,1.7094098627567291,-0.05374947395175696,7.500003835089059,24369005035520.0,0.06858936697244644,1.118416252732277,0.015494028587335151,2e-05,2e-05,0.1,2.2093260554356675e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,694272,0,231424,0,512,0,25.52248093096641,0.0,231424,0,694272,False,5,452,3628a_00000,2023-11-21_14-15-23,1700556323,20.067331790924072,12018.07247543335,482471,beast,10.10.3.187,12018.07247543335,452,231424,0,694272,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",31153.325,2868.562,149.609,231424,0,694272,0,2.7241379310344827,11.100000000000003,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.72555485740304,5.72555485740304,-0.061897017434239386,10.0,25877449926048.46,0.015792831778526306,1.0766500934958458,0.01575289660365229,2e-05,2e-05,0.1,4.682172482844624e-14,1.701654537767172,-0.06571667045354843,7.5000328093083795,25870480375808.0,-0.042171208560466765,1.0763698138296605,0.019246411596083136,2e-05,2e-05,0.1,5.321262874780075e-11,1.693462334573269,-0.07155184671282769,7.500004173387822,25882285834240.0,0.15300435349345207,1.0998684212565422,0.020787706172927755,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,695808,0,231936,0,512,0,15.600195168463268,0.0,231936,0,695808,False,5,453,3628a_00000,2023-11-21_14-15-56,1700556356,32.869213819503784,12050.941689252853,482471,beast,10.10.3.187,12050.941689252853,453,231936,0,695808,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",32688.591,3058.384,147.023,231936,0,695808,0,2.917021276595745,11.07872340425532,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.7716605305671695,5.7716605305671695,-0.047570355236530304,10.0,26525439747489.234,-0.0031959712505340576,1.124026770144701,0.011512032309241249,2e-05,2e-05,0.1,4.682172482844624e-14,1.714094190299511,-0.05374764576554299,7.500033283059315,26518856859648.0,0.18051085025072097,1.0716647788882256,0.011729116035380117,2e-05,2e-05,0.1,5.321262874780075e-11,1.7175393357872963,-0.04591930694878101,7.500005021254021,26530777661440.0,0.0754752017557621,1.1154260903596878,0.01182720359475411,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,697344,0,232448,0,512,0,25.35805369770235,0.0,232448,0,697344,False,5,454,3628a_00000,2023-11-21_14-16-17,1700556377,20.194902896881104,12071.136592149734,482471,beast,10.10.3.187,12071.136592149734,454,232448,0,697344,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",31834.562,3203.614,144.003,232448,0,697344,0,2.6310344827586207,11.100000000000003,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.7788100123405455,5.7788100123405455,-0.0495825257152319,10.0,28015250302371.633,0.012287110090255737,1.090134584158659,0.025264426910476347,2e-05,2e-05,0.1,7.023258385453757e-14,1.7252204343676567,-0.038326721638441086,7.500028331789826,28008474411008.0,-0.02479446232318878,1.1145994000136852,0.011048872383344132,2e-05,2e-05,0.1,5.321262874780075e-11,1.7121855571866036,-0.05049735717475414,7.500003042983314,28020654178304.0,0.11892685517668725,1.1231786757707596,0.01926153503183059,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,698880,0,232960,0,512,0,20.449143435754976,0.0,232960,0,698880,False,5,455,3628a_00000,2023-11-21_14-16-42,1700556402,25.0435049533844,12096.180097103119,482471,beast,10.10.3.187,12096.180097103119,455,232960,0,698880,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",31575.813,3022.61,144.251,232960,0,698880,0,3.0228571428571427,11.088571428571429,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.762330418080092,5.762330418080092,-0.06642308123409749,10.0,29258419856807.15,-0.06709428131580353,1.0666659958660603,0.024671037566690757,2e-05,2e-05,0.1,1.0534887578180635e-13,1.7226003609597682,-0.04809738621115685,7.500047398122751,29251482648576.0,0.09359924122691154,1.0431407444179057,0.01178124910238978,2e-05,2e-05,0.1,5.321262874780075e-11,1.7128197386860848,-0.05311780907213688,7.500002447099023,29263875244032.0,-0.027173955738544465,1.090630440413952,0.016419793631773417,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,700416,0,233472,0,512,0,12.790115442406256,0.0,233472,0,700416,False,5,456,3628a_00000,2023-11-21_14-17-22,1700556442,40.037582874298096,12136.217679977417,482471,beast,10.10.3.187,12136.217679977417,456,233472,0,700416,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",31145.228,3115.955,143.453,233472,0,700416,0,2.7947368421052627,11.091228070175438,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.773999912291766,5.773999912291766,-0.05197981856763363,10.0,29422460069285.04,0.023374661803245544,1.0750423803925515,0.01210764848707413,2e-05,2e-05,0.1,1.0534887578180635e-13,1.7194625414907931,-0.050696421414613724,7.500037335089973,29415507230720.0,0.15771523639559745,1.048503642529249,0.008992155725496786,2e-05,2e-05,0.1,5.321262874780075e-11,1.7140214070677757,-0.05552289821207523,7.500005737423497,29427923943424.0,-0.04734173566102982,1.0545715622603893,0.016140129455408214,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,701952,0,233984,0,512,0,28.99098387711023,0.0,233984,0,701952,False,5,457,3628a_00000,2023-11-21_14-17-39,1700556459,17.685054779052734,12153.90273475647,482471,beast,10.10.3.187,12153.90273475647,457,233984,0,701952,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",30784.473,3027.747,139.47,233984,0,701952,0,2.792307692307692,11.084615384615386,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.747850007563829,5.747850007563829,-0.06241752468049526,10.0,30634628605350.055,0.019886836409568787,1.0856007605791091,0.020067791134374603,2e-05,2e-05,0.1,1.5802330689644595e-13,1.7000199787318706,-0.061655324324965476,7.500038005290378,30627524837376.0,0.13399247452616692,1.1333422839641571,0.019428272810169744,2e-05,2e-05,0.1,5.321262874780075e-11,1.7188076063990594,-0.04818468391895294,7.500003228281436,30640140713984.0,0.0539352223277092,1.0800850875675678,0.016217357618188544,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,703488,0,234496,0,512,0,21.599065231604794,0.0,234496,0,703488,False,5,458,3628a_00000,2023-11-21_14-18-03,1700556483,23.709142208099365,12177.61187696457,482471,beast,10.10.3.187,12177.61187696457,458,234496,0,703488,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",28661.393,2868.629,128.142,234496,0,703488,0,3.2705882352941176,11.082352941176472,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.742048218846321,5.742048218846321,-0.06299282088875771,10.0,32326262777252.78,-0.0012780353426933289,1.087027185410261,0.014293662081348657,2e-05,2e-05,0.1,1.5802330689644595e-13,1.7010279908776282,-0.05886988863348961,7.500029625109076,32318953422848.0,0.1374421201646328,1.1510951817035675,0.018905075697330177,2e-05,2e-05,0.1,5.321262874780075e-11,1.7127157896757126,-0.05349762886762619,7.500004840076426,32331845074944.0,0.0017091237008571626,1.0878779590129852,0.014211936020944903,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,705024,0,235008,0,512,0,27.66480115813018,0.0,235008,0,705024,False,5,459,3628a_00000,2023-11-21_14-18-22,1700556502,18.513909101486206,12196.125786066055,482471,beast,10.10.3.187,12196.125786066055,459,235008,0,705024,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",27404.974,2873.452,122.118,235008,0,705024,0,2.6884615384615382,11.100000000000001,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.753438067436218,5.753438067436218,-0.06430742889642715,10.0,33489135658403.074,0.0014392808079719543,1.051251132786274,0.028645931975347594,2e-05,2e-05,0.1,2.3703494679214177e-13,1.7151480220258235,-0.045806480944156645,7.500026758129363,33481689989120.0,0.03290015459060669,1.1405219227075576,0.011984113998721568,2e-05,2e-05,0.1,5.321262874780075e-11,1.707722606509924,-0.0570574626326561,7.500005355335718,33494765142016.0,0.04495137706398964,1.1022124610841275,0.01436813831524546,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,706560,0,235520,0,512,0,26.233996077734236,0.0,235520,0,706560,False,5,460,3628a_00000,2023-11-21_14-18-41,1700556521,19.52282738685608,12215.648613452911,482471,beast,10.10.3.187,12215.648613452911,460,235520,0,706560,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",25312.881,2691.123,122.002,235520,0,706560,0,2.9,11.089285714285719,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.756364442408085,5.756364442408085,-0.05809709951281548,10.0,33846076171688.445,-0.007043749094009399,1.0656302005052567,0.017236048455157516,2e-05,2e-05,0.1,2.3703494679214177e-13,1.717502623796463,-0.04657556414604187,7.500017433738371,33838587478016.0,-0.003946417570114135,1.109262043237686,0.014290287112237366,2e-05,2e-05,0.1,5.321262874780075e-11,1.7035219505429269,-0.058205641061067584,7.500002050710198,33851718238208.0,0.08915257900953293,1.1327290415763855,0.01953621841560107,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,708096,0,236032,0,512,0,24.507289858717222,0.0,236032,0,708096,False,5,461,3628a_00000,2023-11-21_14-19-03,1700556543,20.915642023086548,12236.564255475998,482471,beast,10.10.3.187,12236.564255475998,461,236032,0,708096,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",23842.027,2834.931,115.452,236032,0,708096,0,2.896666666666667,11.120000000000005,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.763904770463705,5.763904770463705,-0.05000271424651146,10.0,34023378773416.055,0.006276369094848633,1.0449875265359878,0.01503513900604787,2e-05,2e-05,0.1,2.3703494679214177e-13,1.7054457984864713,-0.058658014982938766,7.500021379404072,34015871270912.0,0.02468603029847145,1.1090153515338899,0.01420651016485408,2e-05,2e-05,0.1,5.321262874780075e-11,1.7129603937268256,-0.04881464615464211,7.500003108135178,34029028245504.0,0.05832723081111908,1.1322572737932206,0.00746037298866895,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,709632,0,236544,0,512,0,30.675314557212424,0.0,236544,0,709632,False,5,462,3628a_00000,2023-11-21_14-19-19,1700556559,16.702160596847534,12253.266416072845,482471,beast,10.10.3.187,12253.266416072845,462,236544,0,709632,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",23505.072,2750.057,107.192,236544,0,709632,0,2.8041666666666667,11.1,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.734118846803904,5.734118846803904,-0.05947762504220009,10.0,34677450073509.164,-0.021188154816627502,1.1079986311495305,0.01683989620430566,2e-05,2e-05,0.1,2.3703494679214177e-13,1.6948227770626545,-0.06946005411446095,7.500015214672918,34669869203456.0,0.10181770995259284,1.107209499925375,0.019730682723889004,2e-05,2e-05,0.1,5.321262874780075e-11,1.7095735505223275,-0.05520891807973385,7.50000199185624,34683126808576.0,0.09356610998511314,1.1021801739931107,0.012605584823697313,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,711168,0,237056,0,512,0,23.910719244253848,0.0,237056,0,711168,False,5,463,3628a_00000,2023-11-21_14-19-41,1700556581,21.418642282485962,12274.685058355331,482471,beast,10.10.3.187,12274.685058355331,463,237056,0,711168,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",22364.355,2573.676,109.513,237056,0,711168,0,2.958064516129032,11.090322580645168,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.745267808437347,5.745267808437347,-0.06541679650545121,10.0,34695917594022.445,-0.12092055380344391,1.1077744305133819,0.01705813348190759,2e-05,2e-05,0.1,2.3703494679214177e-13,1.7081103503704071,-0.053951521217823026,7.500023177154423,34688332529664.0,0.07229859232902527,1.129439152777195,0.016526716291302535,2e-05,2e-05,0.1,5.321262874780075e-11,1.7133517175912858,-0.0527684286236763,7.500003715274005,34701594329088.0,0.16172939389944077,1.088807898759842,0.01160528845771296,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,712704,0,237568,0,512,0,15.9201354817923,0.0,237568,0,712704,False,5,464,3628a_00000,2023-11-21_14-20-13,1700556613,32.168187618255615,12306.853245973587,482471,beast,10.10.3.187,12306.853245973587,464,237568,0,712704,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",23561.327,2528.694,111.027,237568,0,712704,0,2.756521739130434,11.108695652173916,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.732918713241816,5.732918713241816,-0.06305996291339397,10.0,34695917594020.676,-0.007759548723697662,1.1205320477485656,0.018701278242110674,2e-05,2e-05,0.1,2.3703494679214177e-13,1.6984828650951385,-0.06247186213731766,7.5000162296429185,34688332529664.0,0.08839884474873543,1.1404932767152787,0.01850148123070312,2e-05,2e-05,0.1,5.321262874780075e-11,1.7095489792525769,-0.05288204923272133,7.500003692947425,34701594329088.0,0.11843853667378426,1.1256986856460571,0.013502444106137546,2e-05,2e-05,0.1,3.313988941044954e-07
-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,4,0,0,714240,0,238080,0,512,0,13.389539659070982,0.0,238080,0,714240,False,5,465,3628a_00000,2023-11-21_14-20-51,1700556651,38.26494550704956,12345.118191480637,482471,beast,10.10.3.187,12345.118191480637,465,238080,0,714240,0,-23053600.0,-9853286150.0,-2557429590.0,22569.8,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",24881.434,2675.083,110.727,238080,0,714240,0,2.8781818181818184,11.089090909090912,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0]","[18001, 18001, 18001, 20001, 38845]",192.0,512.0,5.762178790569306,5.762178790569306,-0.047511594370007515,10.0,34787446810022.844,-0.06815747916698456,1.0949611768126488,0.010641285505741394,2e-05,2e-05,0.1,2.3703494679214177e-13,1.7129334419965745,-0.04932021088898182,7.500015117736533,34779851194368.0,0.00695011243224144,1.127501119673252,0.009147769377926806,2e-05,2e-05,0.1,5.321262874780075e-11,1.7062530383467673,-0.060503898188471794,7.50000261566513,34793126625280.0,0.013723861426115036,1.0824370063841342,0.021051073395540243,2e-05,2e-05,0.1,4.970983127350337e-07
